Target,Reporter,Select
Time,Time,
Cell_length,Cell_length,
BC1,BC1,
BC2,BC2,
BC3,BC3,
BC4,BC4,
BC5,BC5,
BC6,BC6,
CD45.2,CD45.2,
IgD,IgD,y
CD11c,CD11c,y
F480,F480,y
CD3,CD3,y
NKp46,NKp46,y
CD23,CD23,y
CD34,CD34,y
CD115,CD115,y
CD19,CD19,y
120g8,120g8,y
CD8,CD8,y
Ly6C,Ly6C,y
CD4,CD4,y
CD11b,CD11b,y
CD27,CD27,y
CD16_32,CD16_32,y
SiglecF,SiglecF,y
Foxp3,Foxp3,y
B220,B220,y
CD5,CD5,y
FceR1a,FceR1a,y
TCRgd,TCRgd,y
CCR7,CCR7,y
Sca1,Sca1,y
CD49b,CD49b,y
cKit,cKit,y
CD150,CD150,y
CD25,CD25,y
TCRb,TCRb,y
CD43,CD43,y
CD64,CD64,y
CD138,CD138,y
CD103,CD103,y
IgM,IgM,y
CD44,CD44,y
MHCII,MHCII,y
Ter119,Ter119,y
Ly6G,Ly6G,y
DNA1,DNA1,
DNA2,DNA2,
Cisplatin,Cisplatin,
beadDist,beadDist,
sample,sample,
event,event,
label,label,
